date,1. open,2. high,3. low,4. close,5. volume
2018-02-15 14:37:00,103.42,103.425,103.39,103.41,19394.0
2018-02-15 14:38:00,103.4064,103.4104,103.35,103.38,9455.0
2018-02-15 14:39:00,103.381,103.4,103.37,103.4,7679.0
2018-02-15 14:40:00,103.395,103.395,103.32,103.34,10751.0
2018-02-15 14:41:00,103.335,103.376,103.335,103.335,6286.0
2018-02-15 14:42:00,103.34,103.34,103.29,103.2922,14184.0
2018-02-15 14:43:00,103.3,103.37,103.3,103.37,16221.0
2018-02-15 14:44:00,103.38,103.41,103.3687,103.38,28730.0
2018-02-15 14:45:00,103.375,103.375,103.31,103.31,7455.0
2018-02-15 14:46:00,103.3078,103.32,103.29,103.32,6475.0
2018-02-15 14:47:00,103.32,103.33,103.26,103.2737,5681.0
2018-02-15 14:48:00,103.26,103.28,103.24,103.28,7461.0
2018-02-15 14:49:00,103.28,103.3,103.26,103.28,64363.0
2018-02-15 14:50:00,103.28,103.29,103.25,103.29,12851.0
2018-02-15 14:51:00,103.285,103.3,103.28,103.29,12217.0
2018-02-15 14:52:00,103.29,103.35,103.28,103.325,10058.0
2018-02-15 14:53:00,103.32,103.32,103.29,103.29,6304.0
2018-02-15 14:54:00,103.28,103.28,103.16,103.17,8103.0
2018-02-15 14:55:00,103.17,103.22,103.165,103.18,9347.0
2018-02-15 14:56:00,103.16,103.2,103.16,103.19,7258.0
2018-02-15 14:57:00,103.19,103.1988,103.17,103.18,5678.0
2018-02-15 14:58:00,103.18,103.265,103.18,103.26,10506.0
2018-02-15 14:59:00,103.25,103.25,103.21,103.235,8301.0
2018-02-15 15:00:00,103.24,103.29,103.24,103.285,29960.0
2018-02-15 15:01:00,103.28,103.28,103.21,103.24,30771.0
2018-02-15 15:02:00,103.24,103.3962,103.24,103.38,29404.0
2018-02-15 15:03:00,103.3843,103.43,103.37,103.43,24823.0
2018-02-15 15:04:00,103.43,103.49,103.41,103.49,8468.0
2018-02-15 15:05:00,103.4848,103.49,103.41,103.46,11756.0
2018-02-15 15:06:00,103.46,103.5385,103.46,103.4998,22976.0
2018-02-15 15:07:00,103.51,103.545,103.48,103.5,10335.0
2018-02-15 15:08:00,103.51,103.6,103.51,103.59,10576.0
2018-02-15 15:09:00,103.58,103.58,103.51,103.52,19831.0
2018-02-15 15:10:00,103.515,103.54,103.44,103.48,16211.0
